epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
939,0.7678295948512346,0.7554395846169591,36.853858809895165,36.009447341656916,10.65,0.003874204890000002,571,2019,2017,1893,2158,2171,2157,3441
940,0.76781877802815,0.7551635329436338,36.854718336623804,36.02976437472826,10.66,0.003874204890000002,571,2019,2017,1893,2018,2158,2171,2157,3441
941,0.7678244796938889,0.7553323480418292,36.8542645620049,36.017343370069646,10.67,0.003874204890000002,571,2018,1892,2158,2171,2157,3441
942,0.7678451029279721,0.7552992913827481,36.85262827720026,36.01977504560429,10.68,0.003874204890000002,571,2018,1892,2017,2158,2171,2157,3441
943,0.7678548349062316,0.7552369208001828,36.85185482579625,36.02436512712611,10.69,0.003874204890000002,571,2017,2018,1892,2157,2170,3441
944,0.7678530092406715,0.7553850375116629,36.85199891754517,36.013464211211165,10.71,0.003874204890000002,571,2017,2018,1892,2157,2170,3441
945,0.7678456753887857,0.7550873565767842,36.85258190369774,36.03537114603945,10.72,0.003874204890000002,571,2017,1892,2157,2170,3441
946,0.767851325261363,0.7554750973232536,36.85213307142563,36.00683359349566,10.73,0.003874204890000002,571,2017,2018,1892,2157,2170,3441
947,0.7678548051249278,0.7549815195261,36.85185648202645,36.04315650521434,10.74,0.003874204890000002,571,2017,1892,2018,2157,2170,3441
948,0.7678403630014796,0.7555707854897167,36.85300091929845,35.99978807175033,10.75,0.003874204890000002,572,2018,1892,2017,2157,2171,2158,3441
949,0.7678451793169959,0.7549431204259257,36.85262165241775,36.04597927744941,10.76,0.003874204890000002,572,2018,1892,2017,2157,2171,2158,3441
950,0.7678673622151365,0.755597807637051,36.85086107425527,35.99779758074183,10.77,0.003874204890000002,572,2018,1892,2017,2157,2170,2158,3441
951,0.7678875905578547,0.7551048613274667,36.84925445257933,36.034082174033514,10.78,0.003874204890000002,572,2018,2017,1892,2158,2170,3441
952,0.7678949229342945,0.7555278216467639,36.84867307015614,36.00295160697332,10.79,0.003874204890000002,572,2018,2017,1892,2158,2170,3441
953,0.7678968596625484,0.7552864776680964,36.84852068350234,36.02071716984113,10.81,0.003874204890000002,572,2018,1892,2158,2170,3441
954,0.7678905129002314,0.7553790145314978,36.8490225632538,36.013908242706215,10.82,0.003874204890000002,572,2018,1892,2158,2170,3441
955,0.7678787003731187,0.755411026944157,36.84996004969425,36.011549050812334,10.83,0.003874204890000002,572,2018,1892,2017,2158,2170,3441
956,0.7678809790199487,0.7551832944320478,36.8497795108736,36.02831256998619,10.84,0.003874204890000002,572,2018,1893,2017,2158,2170,3441
957,0.7678990998279316,0.7555186340721594,36.848340137629506,36.003628018142145,10.85,0.003874204890000002,572,2018,1892,2017,2157,2170,3441
958,0.7679045292853556,0.7550615275092777,36.84791113058514,36.03726979743506,10.86,0.003874204890000002,572,2018,2017,1893,2157,2170,3441
959,0.7678972079746744,0.7556013860605468,36.84849086864854,35.99753477344838,10.87,0.003874204890000002,572,2018,2017,1892,2157,2170,3441
960,0.7678943654222428,0.7550191603488114,36.84871613583538,36.040387704607696,10.88,0.003874204890000002,572,2018,1892,2017,2157,2170,3441
961,0.76790086252461,0.7556090955181856,36.84820100075698,35.99696676403357,10.89,0.003874204890000002,572,2018,1892,2017,2157,2171,3441
962,0.7679049202043062,0.7550786189775429,36.84787965882925,36.036013074163044,10.9,0.003874204890000002,573,2017,2018,1893,2157,2171,3441
963,0.7678974858348564,0.7555130090369169,36.848469335683575,36.0040416568057,10.91,0.003874204890000002,573,2017,2018,1893,2157,2170,3441
964,0.7678869671818238,0.7551363987369009,36.849304142959234,36.031761569438636,10.93,0.003874204890000002,573,2017,1893,2018,2157,2170,3441
965,0.7678891303569167,0.7554143721984414,36.84913353904166,36.01130498765718,10.94,0.003874204890000002,573,2018,2017,1893,2157,2170,3441
966,0.7679030571007496,0.755244182431793,36.84802707892751,36.02383142676612,10.95,0.003874204890000002,573,2018,1893,2157,2170,3441
967,0.7679060314324286,0.755364708061938,36.847790212639445,36.01496067717033,10.96,0.003874204890000002,573,2018,1892,2017,2157,2170,3441
968,0.7678990485093704,0.7553189005963344,36.84834676318176,36.01833131101006,10.97,0.003874204890000002,573,2018,1892,2017,2157,2170,3441
969,0.7678860356957055,0.7552640266967917,36.849378678403454,36.0223709110698,10.98,0.003874204890000002,573,2018,1892,2017,2158,2170,2157,3441
970,0.7678662481863963,0.7553369157338437,36.850948856720436,36.01700614217279,10.99,0.003874204890000002,573,2018,1892,2017,2158,2170,3441
971,0.7678607172470808,0.7551697750574852,36.85138776590968,36.029306986314104,11.0,0.003874204890000002,573,2018,2017,1892,2158,2170,3441
972,0.7678700043627936,0.7554459317009681,36.8506507267426,36.00898122018485,11.01,0.003874204890000002,573,2018,2017,1892,2158,2171,3441
973,0.7678698935265645,0.7550700962563477,36.85066066444739,36.03663974758017,11.03,0.003874204890000002,574,2018,1892,2157,2171,2158,3441
974,0.7678565879772036,0.7555831570461822,36.85171570219374,35.998877613796864,11.04,0.003874204890000002,574,2018,1893,2017,2157,2171,2158,3441
975,0.7678451604478542,0.7549000270479573,36.85262165241775,36.049148917766594,11.05,0.003874204890000002,574,2017,2018,1893,2157,2170,2158,3441
976,0.7678426728167621,0.7556802007005999,36.85281873918788,35.99172878614787,11.06,0.003874204890000002,574,2017,2018,1893,2157,2170,2158,3441
977,0.7678488824795189,0.7547747603903784,36.852326848390796,36.05835994974848,11.07,0.003874204890000002,574,2017,1893,2018,2157,2170,3441
978,0.767830417605548,0.7557462698418947,36.85379256422855,35.986863176568505,11.08,0.003874204890000002,574,2018,1892,2017,2158,2170,2157,3441
979,0.7678318035594286,0.7547721329901528,36.853681602470196,36.05855460707712,11.09,0.003874204890000002,574,2018,2017,1892,2158,2170,2157,3441
980,0.7678463540515017,0.7556641421344439,36.85252890533769,35.99291244250387,11.1,0.003874204890000002,574,2018,1892,2158,2170,2157,3441
981,0.7678615725737625,0.7549249760958054,36.851319859546756,36.047313540353635,11.11,0.003874204890000002,574,2018,2017,1892,2158,2170,2157,3441
982,0.7678551098422781,0.7555765450949007,36.85183329479688,35.99936421150813,11.12,0.003874204890000002,574,2018,1892,2017,2158,2170,2157,3441
983,0.7678513164637113,0.7550099141594631,36.852134727643325,36.04106680016214,11.13,0.003874204890000002,574,2018,1893,2017,2158,2170,2157,3441
984,0.7678591623215378,0.7555045787947907,36.851510328296754,36.00466210589089,11.14,0.003874204890000002,574,2018,1893,2017,2158,2171,2157,3441
985,0.7678670254439888,0.7551208357869903,36.85088757464415,36.032906645566705,11.15,0.003874204890000002,574,2018,1893,2158,2171,2157,3441
986,0.7678618805669934,0.7553626876161962,36.85129667197953,36.01510981193345,11.17,0.003874204890000002,574,2018,2017,1893,2157,2171,3441
987,0.7678699004387141,0.7552197786685803,36.85066066444739,36.02562733937207,11.18,0.003874204890000002,574,2018,2017,1893,2157,2171,2158,3441
988,0.767868557479306,0.7552465809609368,36.85076666646503,36.02365521919677,11.19,0.003874204890000002,575,2017,2018,1893,2157,2171,2158,3441
989,0.7678563549038291,0.7552877938957162,36.851735577026254,36.020622280746174,11.2,0.003874204890000002,575,2017,2018,1893,2157,2171,2158,3441
990,0.7678588982118166,0.7551527571985002,36.851533515729535,36.03055886154141,11.21,0.003874204890000002,575,2018,1893,2017,2157,2170,2158,3441
991,0.767872523517688,0.7554168627992535,36.85045031579075,36.01112024430787,11.22,0.003874204890000002,575,2018,1893,2017,2157,2170,2158,3441
992,0.7678803205767908,0.7550714849729782,36.84983085686673,36.03653643190217,11.23,0.003874204890000002,575,2018,1893,2157,2170,2158,3441
993,0.7678680161032756,0.755563681989517,36.85080807342035,36.0003102607073,11.24,0.003874204890000002,575,2018,2017,1892,2158,2170,3441
994,0.7678588317165018,0.7548932800107901,36.851538484463234,36.04964499543477,11.25,0.003874204890000002,575,2018,2017,1892,2158,2170,2157,3441
995,0.7678287735515297,0.7556655511186681,36.853923399305465,35.992809001308686,11.26,0.003874204890000002,575,2018,1892,2158,2170,3441
996,0.7677977327089911,0.7546428176581846,36.85638599315677,36.068059377052194,11.27,0.003874204890000002,575,2017,2018,1893,2158,2170,2157,3441
997,0.7677798883070259,0.7557794435989578,36.85780186871906,35.98441910005982,11.28,0.003874204890000002,575,2017,2018,1893,2158,2170,3441
998,0.7678084916978339,0.754607556620553,36.85553312958076,36.070650075580836,11.3,0.003874204890000002,575,2018,1893,2017,2158,2170,3441
999,0.7678082755637831,0.7557125068203951,36.85554969022644,35.98934948519058,11.31,0.003486784401000002,575,2018,1893,2158,2171,3441
